left_arm,right_arm,left_elbow,right_elbow,left_waist_leg,right_waist_leg,left_knee,right_knee,leftup_chest_inside,rightup_chest_inside,leftlow_chest_inside,rightlow_chest_inside,leg_spread,Label,Sequence
154.89544793356535,164.8228339956215,45.991870828404195,7.193346869898252,9.553476515969159,12.215603323571898,1.5543611992348192,4.603250078131565,97.90652982422488,97.93164482642,86.37155580313714,87.69753900796667,145.34019391801633,Entry,4
154.19636148766799,165.02628436017162,51.51401023916924,6.850613652594982,9.997921939040275,12.01658438550231,1.2732824212849432,4.528792715260917,98.05105175970931,97.7836584383017,86.05621157126795,87.7639923022005,145.40641026315728,Entry,4
153.7629818925698,165.22423174948415,58.86208443255663,6.537562433786777,10.661400233146336,11.5316031169361,0.933853327157061,4.299374076769642,98.26934612701397,97.52817271431915,85.65317796537016,87.95133752588056,145.48668308365336,Entry,4
154.16307111924,165.10375802438531,64.49495391900851,6.27364712851304,10.709598728955239,11.251376051427552,0.8845706202488446,4.185507725618792,98.21902141863154,97.35480543742173,85.63663772688528,87.97621434878513,145.60454733970573,Entry,4
154.00782063058946,165.35756602553602,68.62103098803858,6.236586134336792,10.644638282945039,10.945180968195194,0.8722895601147855,4.040688573707228,98.1420868148726,97.12150964861561,85.73885407585958,87.93492313648838,145.6853070605495,Entry,4
154.26305384274923,166.190689383446,71.79535573724125,7.526707288282198,10.556812164390305,10.684883850721661,0.8864961441589625,3.9345578516526283,98.06505479633495,96.9264603993457,86.0786612226273,87.67115795794133,145.71575411281108,Entry,4
154.68214415665037,166.3513320252312,81.71848556126217,7.373011771433683,10.586475210732269,10.246144300777855,0.8551229689019292,3.7065371673615477,98.00364850886237,96.716654865488,86.09949711878922,87.78818674405103,145.75762628967033,Entry,4
155.10898557589692,166.7682245951201,88.55378750654232,7.097112748800279,10.593362541415619,10.151623541043707,0.8851606402493988,3.5474437431237984,97.97650108534742,96.71830270037651,86.09719327465024,87.8526244286143,145.78474959010293,Entry,4
155.64980821561477,167.2398070323204,98.46866105847184,7.558229773243229,10.472552504971226,10.249864436680939,0.9575081431814951,3.5511132706477655,97.90818334250724,96.76038027934612,85.9814312097895,87.96471547041173,145.8509221015224,Entry,4
155.99720468749112,167.94183793079975,108.85110270633243,8.176365535606907,10.523761381635124,10.035789434202508,0.9446725039922146,3.4506323352855053,97.91476022504936,96.59410225206452,85.86814260112267,88.08116906015361,145.96481824979367,Entry,4
156.73778929229127,168.97085140132296,114.14852509310725,9.499388283315273,10.626021159686545,9.93917537392709,0.9045150580451018,3.3964043338698473,97.96087030414697,96.56311728725746,85.44482012474218,88.51397093304855,145.93591764901817,Entry,4
157.44741786473585,169.37650189660658,118.80485214143577,9.924520207299917,10.764238076831266,9.932440564096572,0.943573041222872,3.3947619750847013,98.10789931267813,96.59175504933384,85.34584619514796,88.65712952593627,145.91277423554257,Entry,4
158.47129910137835,169.45506679505814,122.09558018371868,9.627261257454084,10.961546288246542,9.914440185315563,0.9480113947749791,3.3868115295052115,98.25036398808338,96.63973933013955,85.3076684210106,88.70644842365019,145.8770069723978,Entry,4
159.29231568924033,169.5320596057038,123.96534021742518,9.666636876816447,11.095699910863416,9.868196657636146,0.8676360400526891,3.3463621196140507,98.29068542882422,96.697442398191,85.25982750212779,88.76440375638788,145.83430102858173,Entry,4
160.8281510232751,169.51279872242014,124.54302974371997,9.160697722771658,11.075572428976152,9.893692208160251,0.8895932598029036,3.414362362698141,98.18082092268465,96.80938048048111,85.28159530582614,88.73934146020318,145.7821383085266,Entry,4
161.80329652137848,169.5397298145331,126.43904760713008,9.027553305128741,11.037262598772733,9.958274176627894,0.8902399050639787,3.5285136900165046,98.3117516916148,96.6683370842089,85.29180725094022,88.69274474948284,145.67726184738584,Entry,4
163.20539575010628,169.7751327937437,126.31487194650941,9.33244107139139,11.03722031982572,9.913447700401493,0.8561968804530544,3.5393580182976745,98.53756750039594,96.40787553785513,85.2968257048538,88.6979493131701,145.5583587284882,Entry,4
164.5263913186095,169.74813006070673,125.7438765600112,9.243901799166066,11.001034206896714,9.931476385113264,0.8542126922364349,3.6258820670532326,98.82519752261382,96.09730435165982,85.35823348091937,88.63175780134438,145.4652201057068,Entry,4
165.86222404119093,169.91217638686993,125.82871805406445,9.387791777348315,11.11617969683581,9.74369401183635,0.6112177956964403,3.562008501277219,99.15293570551022,95.6720139612969,85.27356339207353,88.69151256606142,145.35061698869305,Entry,4
166.53259912412395,169.85067276754683,125.2280361587633,9.124572574108209,11.145768997718873,9.687133497010093,0.46076053835499,3.5658583814684777,99.43867332013664,95.31345795813333,85.34446458659006,88.57476419695095,145.19691492665322,Entry,4
167.13594611111884,169.5903566155128,125.41104010021017,8.616993152814864,11.177799083613758,9.47988744471163,0.39044944866000453,3.614316971642792,99.65937094937078,94.88813350570916,85.34717054117986,88.54264738557464,145.154450314922,Entry,4
167.81098449260622,169.31786936780256,124.93599726657133,8.05715575908714,11.194143567957367,9.397571992227483,0.3222179792886225,3.615857911469417,99.79101068842112,94.67104203157628,85.36462789950468,88.50570926030791,145.17805421410006,Entry,4
169.16186302923066,169.21628287908936,124.33176700994399,7.86362588855233,11.22027889110648,9.324565141935993,0.29648863640511613,3.605237008253845,99.85156554020968,94.55883339068049,85.35368195803466,88.51187293981306,145.16474934409388,Entry,4
170.98477361624043,168.62238726029574,123.58868304067119,6.695006332986502,11.231172589632548,9.272673832172314,0.295574616620777,3.6247054337757683,99.90398662657546,94.47631663933767,85.35285272978108,88.5236041143272,145.17640181672007,Entry,4
173.40344358391954,168.2172311266973,122.54724133796132,5.919530477637473,11.26890323130301,9.263127719897765,0.26063198442770247,3.646592390816991,99.88171069014416,94.4921809201778,85.34723115472204,88.49462950439911,145.12849528598204,Entry,4
175.4608786332162,167.8569472579502,121.8283732978346,5.292234567343858,11.330670566890142,9.250888536331846,0.2077287190322618,3.6613239289126973,99.83446751598991,94.55243135961386,85.29071245262557,88.51462731975617,145.10801879166883,Entry,4
177.18655268936973,167.6709504982862,121.9813735376958,5.093344114433757,11.321446627048324,9.254640990949943,0.1623075756340539,3.684771376546473,99.7078273272263,94.64524891018488,85.2663515755807,88.51063704383225,145.05322485134582,Entry,4
178.61455178759886,167.48735008269173,120.7806829291565,4.800545773846524,11.37852254612021,9.192327469210573,0.012119819140523841,3.672661594365008,99.57916942355592,94.71258806938602,85.13203165456895,88.58887582304222,144.98463695595473,Entry,4
179.4844071509207,167.4712220846674,119.95312815006109,4.84468387195526,11.36650615534713,9.18533427246198,0.0947416447716976,3.6842917881144728,99.48811076761778,94.76320696646222,85.11522696024537,88.58425034602556,145.00967843792665,Entry,4
179.7975512599016,167.36572741385416,119.43379627653951,4.674175630259536,11.250961464354424,9.251372788413,0.20453010795680066,3.747849113648765,99.37040523798825,94.79392408612219,85.11922041098008,88.54277466036287,144.97227334625416,Entry,4
178.91825650125693,167.16299987532423,119.06869153830452,4.260529509131829,11.142950477422266,9.22307925266634,0.18053183776722487,3.7212521524536055,99.23057666031713,94.867267684594,85.0832992111571,88.64851540366544,145.01681989730315,Entry,4
177.96790898290038,167.00230592091415,118.35675695758333,3.9303561418082213,11.130050989600637,9.100759440350323,0.19421931247233146,3.6605793834511986,99.16532478170701,94.85643655939343,84.90973213569814,88.88121877545139,145.15294248578783,Entry,4
177.01699333547398,166.91192679022225,118.33216843407054,3.7657807990750745,11.087465756073396,9.007965766804144,0.16960895405203252,3.628482390781999,99.15227754304325,94.77530033580504,84.78540731884179,89.04673903712892,145.23471954603045,Entry,4
176.29385430233927,166.81542797309106,118.42341071704202,3.6011164364327315,11.037811529335224,8.982534149215507,0.17068367935654946,3.6025960563842654,99.10561696451909,94.77443445045009,84.78826277754082,89.07144295887771,145.28513383043054,Entry,4
175.36788146520118,166.78065310879174,118.48420586082867,3.556469266341812,11.02609287922585,8.94899059526313,0.16621339670865876,3.5402934157151766,99.03796767827012,94.81636001676192,84.66852226234475,89.21072195819832,145.34749817350158,Entry,4
175.05296683572854,166.81713901884726,118.38768221957484,3.598842955995864,10.98928541188308,8.932056755604902,0.19553275624546243,3.4869688711127553,99.02190333307865,94.79270665292742,84.67214964451374,89.22111817400439,145.34187896926775,Entry,4
174.882815640127,166.79448882427832,118.25301849616838,3.574376658473125,10.963160150340974,8.924406823704713,0.1631157952887282,3.4585126350204844,99.13726627997244,94.6756550763318,84.78528088407504,89.14007349818343,145.39675403924943,Entry,4
174.5792691025887,166.83608208742905,118.17413662692063,3.609368014391379,10.92793263335476,8.892662358149925,0.16392650926162158,3.4139405992061227,99.20824076066211,94.5798460090034,84.81197679246102,89.15551498569978,145.40243128568903,Entry,4
174.19032326714247,166.88383033909676,118.08559313340464,3.6370880835541586,10.900923354879518,8.810007307465003,0.14958317523390594,3.3481341912413116,99.24008885753557,94.49816481366625,84.79383477958883,89.2334882292684,145.41740727778713,Entry,4
173.74975520004207,166.93194585229145,117.79526978000447,3.66959696398684,10.871489439160271,8.745854690309494,0.15136679648523516,3.2086854294662746,99.22685125941969,94.47237252109404,84.79324662286685,89.28863302817714,145.42729472586714,Entry,4
173.36917024496702,166.9616708385119,117.56312990354306,3.713252972134383,10.816973610941254,8.720773569774527,0.140449958297928,3.1260296638074494,99.22789636413297,94.44218730825106,84.8189230321209,89.31341345954736,145.44580212516098,Entry,4
173.07102911423695,166.98750010840476,117.18904347308069,3.7667996834665614,10.751586123796669,8.730158736426747,0.14127466188479906,3.1200000213862653,99.21354330225535,94.4300948193477,84.86661093380957,89.29528232757013,145.4787011510552,Entry,4
172.8458819211144,166.9782452171703,116.76693319726301,3.7473030364721436,10.694415762152431,8.714698149468017,0.13175476990184337,3.0659180141872864,99.2221324793173,94.38008019136718,84.87990431802217,89.3131944410418,145.49332181906735,Entry,4
172.79717432464824,167.05325331855795,116.5546763224434,3.8407621961688982,10.670430325421346,8.625207137628585,0.14538841053810458,2.9624094728035972,99.20306333130961,94.35091549384744,84.88633593616008,89.3720054259471,145.5193950741385,Entry,4
172.77619335736608,167.09686597875557,116.39265151502005,3.9498134216630705,10.655122214550588,8.627467973623697,0.18492246239943116,2.9533736430714637,99.20633436232455,94.32829979259029,84.916936778001,89.33510718873956,145.4937555931961,Entry,4
172.75573648628492,167.0654867475551,116.29862159566161,3.8644206839245467,10.653987890863228,8.600433730278803,0.2176055525277702,2.9174649906596235,99.21099586490455,94.29473764841849,84.86439540708231,89.3869164850987,145.48614002421766,Entry,4
172.82243943840635,167.01246527042628,116.43171274921237,3.6798834613680906,10.663874989078218,8.527869441617213,0.23563957370809216,2.8203466792123333,99.21270585513375,94.28505785413637,84.8585868859505,89.44743239262421,145.49597174497814,Entry,4
172.86590168460108,166.9449756635139,116.62731774480356,3.5266877005689894,10.656007132801152,8.538272466184324,0.23693298305391397,2.782792771357705,99.2160807303835,94.30602883661372,84.87175588599138,89.45607408202028,145.50707158867218,Entry,4
172.96595167378553,166.95672601930968,116.99831781641456,3.5704772758967507,10.64093246262922,8.553785255284318,0.23037921684759974,2.7621396386263877,99.26578092840101,94.27248526336095,84.88481253588859,89.45873593795973,145.5182336436114,Entry,4
173.26849235238464,166.98102430308282,117.33041920782001,3.6357998420048108,10.62516053998973,8.566385534933989,0.2212614489527723,2.747927998592922,99.30638923617458,94.2411334536834,84.91048546416232,89.44549115077191,145.51841592475296,Entry,4
173.37053057568875,167.01782606748122,117.61758710995468,3.7158575412139907,10.586172927503055,8.559261410610596,0.2004441124512102,2.7039986290930305,99.31117337782068,94.22132737822787,84.93569800793504,89.45136840999984,145.5249292967582,Entry,4
173.70374585603852,167.07521142510976,117.73259744127982,3.839812410542513,10.581184928591634,8.546833661159537,0.19957996793167113,2.6611078418490695,99.34268266585097,94.1948050652814,84.94789013336083,89.4615790080204,145.53954828994532,Entry,4
174.19398244309983,167.1111233313908,117.71056114360475,3.89901689204468,10.548056708236631,8.519449010882376,0.18287845291973326,2.5910493408316126,99.3843677857698,94.1547150863384,84.99377225169609,89.47780490129311,145.5668867834955,Entry,4
174.44017311384903,167.1008571890842,117.78838113306882,3.904560314572568,10.535938632394805,8.514451745979294,0.16576705588855925,2.6050290067930892,99.47383689226636,94.06737498437792,85.02845316758538,89.46236833068477,145.57556466650936,Entry,4
174.85245373744482,166.9839100554297,117.86839497113284,3.7048736374962448,10.527965277759284,8.498791199862085,0.1543907715425198,2.5883056664303665,99.49340190015616,94.04597977483532,85.02375426193754,89.4888709354325,145.59831629311887,Entry,4
175.10512114928747,167.00770653751874,117.79268759162733,3.761218528590526,10.525126520601436,8.444144981239925,0.1765367702687577,2.513932879727395,99.50160618827616,94.01460094819299,85.0409061696731,89.50602946495468,145.5981406727112,Entry,4
175.3837183362375,167.06301433724664,117.81342460417291,3.87027180858003,10.526167805967457,8.426437012632237,0.19421049024289552,2.481283930060198,99.57405019344051,93.94968350145497,85.06789113803204,89.5032377382638,145.59469227197906,Entry,4
175.82783968765898,167.08495920691598,117.87410642379214,3.9248083154869065,10.513295631335351,8.3701880043553,0.2510182552197462,2.4019232174149088,99.63501873510275,93.87573183112744,85.09132776403142,89.53593916650811,145.60810399616426,Entry,4
176.1543079107149,167.06439903569918,117.97683122579537,3.895597559505323,10.507190562209143,8.376893745369117,0.2737544456174025,2.4268241006490867,99.65979142963033,93.85043303951161,85.16200959494783,89.46413056661585,145.6050709010941,Entry,4
176.3329753188055,167.08342617755784,117.9227862494395,3.922358444422201,10.505671370302432,8.368542669250614,0.271799976712123,2.420917661657573,99.67002967745431,93.8398012922606,85.16834780084511,89.46726912931679,145.59241835958622,Entry,4
176.41251543042245,167.10010536144932,117.91895324198718,3.923873176349488,10.509329316800118,8.368344924386468,0.2883152571522383,2.4161206993127435,99.67579140993449,93.83711925920484,85.15133047000421,89.48390595794855,145.57225592911783,Entry,4
176.57585760668664,167.07946821319786,118.08078141734795,3.8571471467110072,10.480332098822261,8.357872895562146,0.2743310371028171,2.387665347404397,99.64277811829199,93.85946335334557,85.1614881617823,89.50254831547083,145.54740225842798,Entry,4
176.80776325640292,167.0903867974602,118.39056656543134,3.859044078431352,10.47642325095171,8.325598545963118,0.2648977890972889,2.3291567970808944,99.62961548534093,93.87397436482627,85.16907790045451,89.53249015279786,145.57569613866153,Entry,4
176.88635575597604,167.1007797718579,118.29882419272695,3.8396049327492574,10.46261373204885,8.306179004287376,0.24336463263453328,2.3144818468624244,99.54588646410825,93.94194547666723,85.17505044973812,89.54398875470105,145.59615587717997,Entry,4
176.90677954370602,167.00712841796962,118.0492458466707,3.568098752047889,10.448465475902859,8.284489586692517,0.21070099861037211,2.2931302391378727,99.41256577980668,94.06383368995901,85.16407025593085,89.57937415123948,145.61996716741191,Entry,4
176.7552352587569,166.97374024792992,117.3538464642811,3.481698732665491,10.431217285044223,8.26999730666269,0.18751780940418927,2.2892995435250114,99.37947772221325,94.08709408252184,85.16129185176011,89.6040653612681,145.6323694384464,Entry,4
176.7478394401537,166.81699643341545,117.25269748841286,3.082892463721989,10.401552726502658,8.2362640416887,0.1660239371663298,2.2596584068766012,99.1884578031113,94.24770464896781,85.14331165921065,89.65503402467708,145.65300636650917,Entry,4
176.76810057690935,166.73830222671964,117.47436973815162,2.7913142483456115,10.389450282189118,8.142726227930213,0.15398446981429414,2.2122003896103863,98.9460891046909,94.44178079694233,85.08843210727386,89.76726128424004,145.6661928592096,Entry,4
176.72408999439864,166.71790864991024,117.439692354987,2.7616476856385397,10.294304226160303,8.15415949705471,0.08096113432182685,2.2036721208329566,98.89516826689396,94.45565826888699,85.12529942020524,89.77706339236079,145.65900331712115,Entry,4
176.76590895337668,166.70677242419822,117.30350557711259,2.728491634848167,10.289455509562897,8.149596355932394,0.0749815485999795,2.1897465724385357,98.88073504607998,94.46153481799884,85.10711062651893,89.79610737206451,145.64945969371212,Entry,4
176.7967865378702,166.68192830677773,117.24542821391765,2.753718792245994,10.242351208891264,8.21569602031703,0.05072886214545653,2.2079881289175,98.81636069342852,94.5327057869019,85.1202019282714,89.7708173228507,145.63713499472635,Entry,4
176.83835710574135,166.67146344292684,116.99207440743231,2.7680144964754496,10.225084262777024,8.23472555314121,0.05508428196541291,2.2045832491984103,98.7345881793239,94.61194181850463,84.94906356270558,89.93765661920479,145.6647213353554,Entry,4
176.9300415493578,166.62136159650072,116.8418505140173,2.6891994693435377,10.258836142766775,8.222373486623178,0.111554613203375,2.2094741288672166,98.74025253000316,94.58215999568333,84.90581336171738,89.93538953457916,145.66121424456895,Entry,4
176.99525865008346,166.5548935143372,116.53313537356084,2.610656249597128,10.280850407324266,8.199134163000517,0.13708332279664287,2.229904881181628,98.89556896321278,94.39220176456709,84.86823864146733,89.93954751598773,145.67396394106945,Entry,4
177.33812755627676,166.43379081142325,116.71137475933736,2.608473147130499,10.306605955881018,8.184248374659916,0.1549102993651697,2.2776367495309944,99.01155438868898,94.24866573394229,84.843832632131,89.92553315995944,145.7047261887345,Entry,4
178.00310891245184,166.2494854976462,117.19719900055846,2.59461664361429,10.277362142779632,8.215580469716857,0.11537060450376592,2.3216001862820885,98.98613521222345,94.25897179461803,84.83317445906702,89.91898993527796,145.72292992214224,Entry,4
178.78245036033462,166.13499355096485,117.03006959813136,2.628572861321394,10.276706909238742,8.210522539153484,0.12516616125452382,2.3207995554699514,98.8805864584399,94.36141821142394,84.81703962051512,89.93773560095653,145.7483952119523,Entry,4
179.93915461864464,166.04584424401384,117.19908379929636,2.7654664937705005,10.385372553003162,8.198915810986456,0.16747188636849764,2.330283878340711,98.91797522857223,94.3570685477451,84.78987713714187,89.90087827518582,145.74745693135782,Entry,4
178.72470841204728,165.80807719393258,117.81177734309529,2.500030185792399,10.45760209390608,8.196430133998355,0.2438455602724534,2.325277094589008,98.88842878403956,94.40439270050797,84.82367597923643,89.81511327740667,145.78130423492635,Entry,4
177.24449294561387,165.73109974739316,117.97710672790515,2.4038115416111148,10.485011018074735,8.215371089399321,0.25368705318776147,2.325588383271296,98.82351747964938,94.49787097910448,84.91932656955278,89.70167978172698,145.7701787592799,Entry,4
176.28308524432725,165.69420873955815,118.43633281505346,2.429799263966316,10.498591016809034,8.266581823280436,0.24607434479105994,2.366549855705124,98.72846560492951,94.61816023323934,85.00283446663357,89.57861853144584,145.73606940846145,Entry,4
175.68793736023008,165.4277034819586,119.45141797024144,2.0174361692709355,10.63818428512489,8.269777311728534,0.24685861731403508,2.400654389120267,98.65707094591411,94.76322778654816,84.97127999778964,89.54105713781924,145.7146584326853,Entry,4
175.10521854699746,165.38875509217715,119.16914955097829,1.9793795432302725,10.816344338930767,8.249210910740087,0.31678968631771065,2.4008302396533368,98.94961532331996,94.5214257539615,84.92437086184361,89.48111496576692,145.69740362462605,Entry,4
174.97858283915585,165.35476611758511,118.5468513340843,1.9736740197325895,10.888216830662975,8.247376822931264,0.33710824101662445,2.3803379540228935,99.16201243023698,94.34224644739083,85.00800386566918,89.36066135836451,145.7016181840873,Entry,4
174.89638366630496,165.38957606006392,117.49049404556973,2.019466326931987,11.033400076235568,8.207317995314297,0.4040091200604653,2.3188962902725634,99.24262111338454,94.32745269042107,85.00914152103387,89.32021421122188,145.70189316712498,Entry,4
174.42725219806394,165.4625388739837,116.08292006591343,2.163103600114659,11.10257975612754,8.1932433093171,0.426237228275796,2.283568590006099,99.18743932611157,94.45768606332277,84.96943537040976,89.3798669535799,145.7478542464024,Entry,4
173.5400733779524,165.51615310457692,115.13998394763792,2.2210936109650015,11.174294792507814,8.112333327141204,0.41703377791901003,2.1453108509642873,99.09080920651236,94.61116988888712,84.9222447331509,89.49310624259962,145.87917668769975,Entry,4
172.96767582616735,165.7315857269006,114.82977950543085,2.5341126316761096,11.174530996942044,8.111615556041771,0.36843952677754704,2.1219225565188755,98.92520437319305,94.80566766729265,84.94485067279498,89.49987481470681,145.9229746697591,Entry,4
172.355689345768,166.02685948463525,113.36356152592163,3.013221873944861,11.267805057765022,8.005223828754362,0.33893624233604513,2.019393874483849,98.79000111935154,94.95927868377007,84.91180165433835,89.56444926226389,145.99085430524255,Entry,4
171.8496281434488,166.34751379934772,110.23241293505876,3.6352307204672245,11.277705710287883,7.977525722940182,0.3073283319803712,1.9864227870295348,98.71367604403726,95.0597122078665,84.91591761858103,89.60223920009467,146.07797764566857,Entry,4
170.75028824651673,167.5457791969653,106.7278724217635,5.973899407157261,11.205757416767913,7.909285279980392,0.2484701121700093,1.9381617245771625,98.52268628771333,95.24024989631322,85.07016264514215,89.57773084213613,146.2389251841851,Entry,4
168.77239792846865,168.4901111830415,105.10438968710417,7.891591847065392,11.078371705270083,8.07666354879132,0.16619540731292035,2.040999992423459,98.24509400051585,95.5252773850783,85.12469745965626,89.49063867187647,146.2789825956427,Entry,4
168.21072878222392,168.83900713895503,98.61063728219428,8.75052077702761,10.944568105399087,8.306268646455768,0.07729231267573658,2.1798195224444608,98.10051250765382,95.72104229974987,85.22290957556234,89.34780847998641,146.36490072639296,Entry,4
168.32329504886638,169.0518778143486,93.07115949313574,9.33933187093908,10.799373756564442,8.51978426232829,0.005983006622576025,2.3158659022355557,97.79915735348865,96.02645387703687,85.42227772664373,89.08417548498896,146.40899947264816,Entry,4
167.32528944349204,168.893725496822,82.88663607431045,9.363823276259385,10.53770666940995,8.845453623065739,0.11474287993872614,2.544989255098561,97.60022269946532,96.19858838886869,85.55199306657086,88.86365772928748,146.39982674398175,Entry,4
166.54853189767968,168.39095745804767,73.40371458304378,8.410270163644341,10.459715531134531,8.856867360151488,0.1936658765643522,2.580274235327319,97.48268526286331,96.27707007618692,85.61174933332423,88.83142311444004,146.3916413722611,Entry,4
166.0009169824391,168.05867247096995,67.3487991182984,7.794892897456076,10.38198584958715,8.886745349027677,0.26502450283204776,2.5946556445222635,97.2971909436326,96.44272621784357,85.75684184890403,88.71434411395728,146.39790903309813,Entry,4
165.78639628886842,167.10966009941316,63.587644057690945,6.110305812666915,10.317719342098682,8.944064569113339,0.2763727734204236,2.6434456834702993,97.25930634685383,96.46685508190285,86.10862169079037,88.3557558267543,146.43922200507052,Entry,4
165.65870090184777,166.91009320611803,58.985074040216084,5.922851609450892,10.276683747687022,9.071480439505287,0.33083110136107596,2.747283997657387,97.26803172002275,96.49673951748737,86.46322301461241,87.9533840357054,146.47166654792173,Entry,4
165.24678555520447,166.40253258555134,54.526699380056826,5.021297602098878,10.30889165700808,9.095614017654894,0.3078127963013621,2.753796405360486,97.27811946132384,96.49665711760716,86.51241729923741,87.85785360503063,146.48505149874111,Entry,4
164.92925392006595,166.19428823047,47.59166953911122,4.765042098893003,10.44873934881085,9.182887047911377,0.2535623143407308,2.8141659932109278,97.31587569817482,96.55761095851909,86.41593907091885,87.82592118905285,146.5256907906781,Entry,4
164.33249620638986,166.12893062271723,43.63238092052099,4.68803083674792,10.648214749543717,9.207731790097231,0.08775384240619033,2.836971427868514,97.31165183899238,96.62287847976849,86.18907950026849,87.88950427885145,146.48124493071793,Entry,4
162.97969739317278,166.01013496780695,41.83330115097139,4.421869780363163,10.934984459565586,9.260522209865945,0.07964939680498098,2.802587819169792,97.40702833460216,96.66996830182079,85.77736965165711,88.10412031533436,146.43131817629165,Entry,4
162.08544396556974,165.9298693679972,37.781674464848194,4.3375536907906636,10.991451921284396,9.404169606661714,0.11291777386448304,2.8569906358989754,97.42078625226654,96.73956219209464,85.66646762191026,88.09825929450484,146.36447866987268,Entry,4
161.52687212990992,165.91662069493754,33.97647937264717,4.729694577599008,10.840366588434138,9.96602531750213,0.012794699545812279,3.191336186120282,97.35862019881914,96.97782244321577,85.76619851624933,87.76385221984938,146.29977210240105,Entry,4
161.10374555578576,165.895077594107,30.378723545133532,4.881504412893738,10.722451748100292,10.266815914075567,0.08909348236450024,3.3323385891550172,97.15896785948752,97.30391450667945,85.83220686954279,87.64140783444836,146.22629983513127,Entry,4
160.73419133612538,165.9816809096062,27.352347423808528,5.0411884678326535,10.884190656752818,10.30968458366528,0.0909291480325778,3.304854870539886,97.01544524170603,97.59373917108745,85.53987088808273,87.87543828429268,146.21476981780683,Entry,4
160.8519045455257,166.0184552390757,25.02021295406956,5.128378267594957,10.98226244618712,10.39763909424484,0.2410145500455648,3.296777399360625,96.89714692688086,97.93082182201493,85.3633171433554,88.08475006510845,146.15754580949508,Entry,4
160.93886877669627,166.09895460477972,21.080642781481068,5.296351016868587,11.007577787175574,10.444686027006842,0.5024418614452225,3.2942983660509326,96.78248835956484,98.19950556429855,85.35261830550617,88.17711180417477,146.25427443882415,Entry,4
161.1126486725948,166.25250809717966,17.35511726713231,5.652925574100731,11.252207849565188,10.36190087185636,0.5409566568673663,3.2024682118077585,96.8031082020983,98.38391122533633,85.26510051812407,88.307810187889,146.32346808592067,Entry,4
161.25239094000202,166.33503269952126,15.323735124641496,5.779541713355728,11.37037961667492,10.322376190386644,0.5145600378689699,3.2060364755804063,96.75393474247674,98.50669902913852,85.0606935017601,88.50718446279357,146.2707599370458,Entry,4
161.07321822626633,166.42008006274705,13.585535460671931,5.995391012870136,11.500962132369798,10.240064589710553,0.47125927354991315,3.12368197260527,96.7933071754592,98.56486664518447,84.80399467398385,88.81315242457941,146.25350197396415,Entry,4
161.0038145336978,166.57799351925482,10.931508220451855,6.2119731894590915,11.572311912457923,10.26523325698931,0.41887768141788856,3.063300019394598,96.83743186958094,98.62990641571056,84.76777458960797,88.86201852623641,146.24137845692744,Entry,4
160.53891563714745,166.79343153665613,9.243607020370531,6.34343975586814,12.156552344475081,9.956366549814199,0.09299819347574294,2.8068868575677235,97.16240937188476,98.49914271210626,84.13376447231363,89.41486871738813,146.23825957349007,Entry,4
160.23356264214257,166.8281697661964,7.424656967498786,6.443220211719051,12.1132622045924,10.06075419598852,0.12552864300155334,2.7540173102829324,97.28197298757657,98.49828490987372,84.22315477586542,89.38308672100393,146.28540508517216,Entry,4
159.62394782224214,166.86741489468014,6.9444473638882895,6.4707291006553325,12.143351189187666,10.123767305283538,0.13233464785569302,2.624263181220835,97.39084091279267,98.49746671334371,84.26753507490098,89.35365405676423,146.280325306113,Entry,4
159.3942809122839,166.9330352168493,6.133976020104006,6.5018264649255135,12.123316573108086,10.185920214717523,0.10411347302398086,2.588277855999593,97.4093193598861,98.5315566569977,84.25844116600665,89.37319806305153,146.27096007796368,Entry,4
159.23496105248236,167.00076194108084,5.958248073616887,6.491547968458402,12.270168074068009,10.193252964359525,0.21411458885590598,2.5329060255146416,97.52306604998039,98.44962964046813,84.18426383960131,89.32501081241966,146.1218019499066,Entry,4
159.23223106367635,167.17529133905296,6.120236314958537,6.730281444593751,12.148702591035528,10.28060887072346,0.2945683164779237,2.497247670578017,97.59137388666154,98.37138588911964,84.35802524177632,89.1754230722459,146.05301206627368,Entry,4
159.16354482113783,167.36800930521403,6.163137273755024,6.9475459318530985,12.06825393232529,10.285336257353526,0.4531235122661345,2.2547163794831335,97.63843866450925,98.32763562568427,84.44011262587958,89.17237147463509,146.00587612858604,Entry,4
159.01859235119102,167.49630117541832,6.173791790840175,7.122828866615871,12.037865698457288,10.319364957592658,0.6630501318664593,2.1438788386782677,97.6874633608785,98.26843245493647,84.37376938135512,89.22489577840993,145.86491635207915,Entry,4
158.93842352626746,167.61201051905945,5.990222142608034,7.325100886715337,11.829951478318513,10.429392986654703,0.7157015981274378,2.0963174487482052,97.65731422645702,98.27440314443646,84.54261416362075,89.12975874229946,145.75083112633635,Entry,4
158.8410492164911,167.79679219183237,5.74342530278693,7.604122107227471,11.605733724989603,10.451158519770008,0.6168143230248128,2.0336236527063303,97.6761297850738,98.19450327350572,84.64594048224369,89.1678003315763,145.73756159778142,Entry,4
158.82726735764643,167.8910141606853,5.171237817741107,7.80292056221131,11.465863581730055,10.479439886130885,0.6575514883406753,1.9817364433031401,97.67702917997923,98.13380527020833,84.77008899125947,89.09544199106723,145.69515665193887,Entry,4
