left_arm,right_arm,left_elbow,right_elbow,left_waist_leg,right_waist_leg,left_knee,right_knee,leftup_chest_inside,rightup_chest_inside,leftlow_chest_inside,rightlow_chest_inside,leg_spread,Label,Sequence
159.81174380721188,162.35283822409644,177.57652423383993,153.218372151196,14.002573222286212,9.512031730500214,0.6444731765877706,2.537593395984002,100.89536898144763,94.03683015107593,83.32248994727627,88.09510423246086,146.05085947721162,Entry,0
159.87018257390943,162.2902137971053,177.5435904151069,153.12861628385966,14.037478175737721,9.534548459256959,0.6735816044910528,2.51510710280922,100.94015645588343,94.02014134350556,83.38860093181606,87.99967023257821,146.02152608182007,Entry,0
160.02959092308961,162.29505557677285,177.26924117276766,153.05229581881406,13.999771681555435,9.521848354884407,0.6963343304713387,2.5220492412837143,100.82748494605573,94.06277933729992,83.36580650520577,88.00283774171007,146.02762505672902,Entry,0
160.53891326386966,162.30201131808573,176.41709256570928,152.76504648896935,13.814385932539171,9.50912848259584,0.7278500790117562,2.514877148486402,100.52559071095976,94.13291701470554,83.33377416297053,88.00121914755982,146.01584438654857,Entry,0
160.96264586906256,162.10779824780386,175.778833145371,151.75902907562636,13.68884719418591,9.444671624532536,0.7331692219539798,2.498296571846128,100.14749775350423,94.2904187065388,83.05855904470044,88.24583859662413,146.0594270174934,Entry,0
161.38762332117054,161.8593375628268,175.55510170431762,150.14306776798261,13.767971267089681,9.181929490791683,0.763920764991648,2.5765463044327612,99.86597146794833,94.39518061914218,82.77876573210817,88.53248559710096,146.13811562860175,Entry,0
162.10200214908514,161.72380527885016,175.61271842955938,147.7850292862826,13.769107684003524,9.051098488802605,0.7583783306172388,2.5126437068733014,99.64728988752279,94.45939881558462,82.59317006056793,88.69331246973333,146.14167505673558,Entry,0
162.32591210101933,162.04534483717683,175.78533508865988,145.43181884572147,13.81270447337601,8.912716012155935,0.7709744592609347,2.533700342576424,99.43980639452539,94.58542297681929,82.26106625533424,89.03874263047857,146.21982347645013,Entry,0
162.3405993886808,162.34454382427708,175.77112677021617,143.27188166342555,13.859242717041006,8.808672508900045,0.8495512612081484,2.5669940760189505,99.35884832460631,94.5992052876542,81.92050977531093,89.36962861100845,146.1394915431935,Entry,0
162.39044883369274,163.14096073493607,176.5271597146457,140.89048016923508,13.88166726356082,8.74192623010313,0.8341866544646052,2.5710209873155563,99.30316618154005,94.6388320846256,81.83721666092171,89.48118811158,146.14714881899613,Entry,0
162.57414188916997,164.15980897548195,176.11917609220797,135.8679857294004,14.015979674082693,8.70482309453462,0.8191981269135361,2.5605775380781495,99.50904139249225,94.56381223731884,81.88336949007682,89.46868137111697,146.11874165487666,Entry,0
162.69443164959043,165.26708000276898,175.81227489605206,130.2592984818066,14.36376681055911,8.583528712439092,0.8829442282461055,2.594308972693575,99.73974734952687,94.58002655240657,81.84585612280303,89.52662225613221,146.07867350695068,Entry,0
162.85736010811829,166.01667015256302,174.56646574278145,125.60090367188816,14.741988576416079,8.582408415529784,0.9232456700095807,2.5754227289268568,100.08549550238254,94.60287253841977,81.87185658155873,89.49211446729767,146.02749330313114,Entry,0
163.27289533279375,166.24404234396758,174.5652200738351,122.4136587241905,15.110902360504904,8.57295174596973,0.9369976725233596,2.582389486118247,100.18628647785994,94.8876154085326,81.91948109148647,89.47056668843146,145.99916727409928,Entry,0
163.2496803823054,166.33626319187942,172.39437460931967,118.43080468766325,15.303336709024952,8.580955359006499,0.9145466888543342,2.583094443596702,100.32411115305416,94.97661924477437,81.93260828239275,89.48383004740435,146.00866820714901,Entry,0
163.10242489659242,167.4233303619861,170.29319599070757,114.79138520094898,15.197430798600106,8.7890602410915,0.7930642165458386,2.5756588805819165,100.29738566590875,95.21769387730289,82.09221934785457,89.43636915566545,146.09827209190928,Entry,0
161.317759723219,168.14314978282349,171.4685201199767,111.05423335215558,15.187799072076078,8.932168610718119,0.8039712214302998,2.579114579753041,100.25282572785922,95.39199151004448,82.0882537172134,89.43659583789608,146.09949039404245,Entry,0
157.8785262614584,168.49783750824793,173.17279542473045,105.81353494512528,15.135686280368793,9.050067883152314,0.7821475636891931,2.5832564677326944,100.3539871679449,95.35472419320725,82.24244756765651,89.2805096299745,146.18001368439388,Entry,0
155.8267777133045,168.4636771372033,177.22397142085424,99.75464908835264,15.278103106261097,8.996449782928044,0.9385534553574368,2.682583773171995,100.40233934599539,95.29602875804208,82.05780784187044,89.36600737297793,146.22495718780465,Entry,0
155.5844404809871,168.31185342334805,175.8581116859869,94.35795014789342,15.275346877776807,9.028495644331077,0.9597261889953518,2.721706022296452,100.46372907127757,95.27574692679427,82.27887389845928,89.15675957750466,146.26676661640488,Entry,0
155.8545465835967,167.99135522592545,164.31139948196605,89.38806610061307,15.269078847655875,9.033822299267127,0.9476260034017883,2.7554257167942944,100.55555260068925,95.21244780109119,82.45366439459976,89.01143486025767,146.35030559270749,Entry,0
156.07981537136953,167.80037196616922,160.95146327289902,82.75774441611107,15.256197715547241,9.029849482777387,0.9730463913527126,2.7811347998930116,100.51639473689124,95.20881854893915,82.56765994841771,88.8715061390881,146.3514973296438,Entry,0
161.6342230675626,163.65938559556616,146.05898602039343,85.73780294402022,12.770177931602003,10.423361782777858,1.8629242715600538,1.0798174637289966,98.68429186841244,96.24963675271067,84.0601669414032,87.68022196534004,145.96559941167962,Entry,1
159.86110793296183,164.136145446027,161.54830627864206,91.15369082240178,13.087368653511186,10.073883694935857,1.5167464629492977,1.4218082531049747,98.96769342415497,95.9506052651181,83.72805937827854,88.02898696254746,145.95600810560856,Entry,1
158.58115395157122,165.0856301410838,169.76173394148353,96.80661375721478,13.284317263125832,9.9765154701795,1.320078559562023,1.7367331312473888,99.34061013276028,95.6818246122246,83.49159524899538,88.27000676268412,146.09875005217899,Entry,1
159.24907557634586,166.48876396959125,175.1049573326724,105.08395918673972,13.460891868799642,9.670704461390102,1.161905879198989,2.373456296291711,99.36089209222935,95.7878023641326,83.40301980529699,88.61407832087512,146.28158803638874,Entry,1
160.28929573995816,166.6721282209669,174.01636217395748,111.39778343782929,13.691324197402606,9.547031144885258,1.0323405868899358,2.5049019551680707,99.37385432797375,95.93380949453399,83.34088561733401,88.72842286288592,146.22073463219692,Entry,1
163.07312675592092,166.75032859747463,172.0461066433724,117.73028806850029,14.008633292253043,9.43629543239697,0.8904400632185433,2.6216160754924855,99.40392769036438,96.11942584934071,83.26263736612086,88.81578744893424,146.17725875922815,Entry,1
163.41853696239073,166.48110483412339,171.43336688476677,123.34031606720414,14.016297987149366,9.377520233689788,0.8398483503367472,2.654838651967389,99.2759200317718,96.20786515998284,83.27478554120967,88.81518142970582,146.16117694373122,Entry,1
163.75672424402717,166.28892380303793,171.59739421427693,127.53585829783067,13.991989925881215,9.364358553821862,0.7420817669927603,2.622630943150685,99.25524923362116,96.12989279389359,83.17897664186563,88.84981690594601,146.11397361052474,Entry,1
163.70293230370265,165.61540133854436,172.34103566129374,131.7595905342537,13.8871358476732,9.351835611085974,0.708176123934464,2.6326243405620517,99.26898813654238,95.98289337870321,83.12517790182442,88.88773215466203,146.10892994518574,Entry,1
163.5002453853796,164.18724656621194,172.70008661792332,135.14830777315467,13.660750361288029,9.358677720795551,0.599310081577932,2.6589553363429426,99.14618365603367,95.83273303277704,83.2001050332935,88.75938357343362,146.05666253688236,Entry,1
163.71206368560686,163.33020196272088,173.6260747102133,140.4038784452658,13.525102388507554,9.343603138200404,0.47917840352429547,2.6864134953572414,99.24638941032177,95.53297065571691,83.17488013807652,88.73577440125422,146.0306610420335,Entry,1
163.70123772599263,162.83400339423517,174.97137909533205,145.26324251071867,13.293215017475069,9.368880081691604,0.4299219621145079,2.6697702756761545,99.16216177042156,95.35836876413427,83.32937648548061,88.52905894990856,145.93137517163166,Entry,1
163.7052001437821,162.5220028344784,174.6018369998224,147.25410422893452,13.022690932317193,9.472765895611895,0.3173911913141233,2.5727872591757617,99.07230965100442,95.15139981182108,83.32314732105718,88.40510531383927,145.7973539059902,Entry,1
163.63897958180178,162.51449396454996,174.69856222653902,149.74860618925052,12.86059315823269,9.957929299363093,0.2000300017635112,2.5289100259740667,99.29689080301618,95.15001194795569,83.3286478381455,88.29973245523058,145.7635447973495,Entry,1
163.2100810815104,162.8896297155545,174.38389611551534,154.39264598212154,12.71599553992877,10.827671269387588,0.10228194814267279,2.512431271505234,99.40424809052189,95.71859637805487,83.91492634842307,87.66425131083729,145.7095324626165,Entry,1
162.95382585128047,162.81583486872665,174.93719223859867,154.2683845166488,12.659382833951987,10.966561603214902,0.13599219924775818,2.183446250206033,99.40172373690282,95.66268983149267,83.94911250078339,87.48935663044524,145.64565820499334,Entry,1
162.7126167646026,162.77758441466355,175.38547586372982,154.7873400805593,12.484340762617277,11.097536392006413,0.16995779332189057,1.8658123855907018,99.29913408983917,95.59298375195694,84.1293952346988,87.18084545247355,145.5686837253057,Entry,1
162.3840390270975,162.7904540131441,176.04608187214322,154.8263957547332,12.402826757967334,11.185338394030918,0.13102949908050895,1.6041633882249482,99.2514062549232,95.49663991132667,84.21417179940664,86.94570921484497,145.4266376176308,Entry,1
162.1411505561858,162.95437969347222,176.2552516027252,155.08314415045407,12.420067640964568,11.157886421843763,0.10847280091721076,1.487687181834779,99.23369222230143,95.43184529750003,84.19741052176138,86.8901729352317,145.3324056948665,Entry,1
161.95165170759012,162.53587813399608,176.08222235140826,154.82840341161588,12.502086395889764,10.743671942855572,0.06198153364436023,1.405706469762858,99.14256497690822,95.10897539628068,84.08144835910261,86.92433367534092,145.30340329579312,Entry,1
161.84721078997092,162.4201137653823,176.04429541708757,154.65860755790047,12.5313533619992,10.567031421089617,0.05425196751602532,1.3042171683750914,98.96819732928951,95.0835264361075,84.0208007927587,86.93253818954943,145.2552985990864,Entry,1
161.6974335423968,162.50646689082444,176.25923902449773,153.9659715117362,12.589434415860923,10.554748874380008,0.04515688526339179,1.2596489260725885,98.84363293362689,95.22170245883554,83.93410753319239,86.98704456902914,145.23602642448338,Entry,1
161.5315440630354,162.80588895964488,176.36103846231637,153.23373647039148,12.649676424273247,10.418297667951098,0.00814457351508939,1.2490868841895648,98.66064197259678,95.30448414115969,83.8347450600602,87.06240696147188,145.2393350466842,Entry,1
161.46900713509714,163.3043758119473,176.57668023705466,151.05935307225704,12.752343813294948,10.003825531303004,0.06012428024615525,1.3163328268200924,98.27065857068972,95.37775865333477,83.72681747632555,87.16543040310096,145.2505014639892,Entry,1
161.47625628076165,163.69305113691922,176.66685383516275,148.67210125565325,12.858564671737227,9.760204117867788,0.18460104726224824,1.3768842814534685,98.08787021530942,95.38918680966209,83.54870687897801,87.30958135638852,145.23195472402767,Entry,1
161.56982743948032,163.79401817058525,176.8566770778613,147.15840079994777,12.84208401134686,9.577175914214639,0.174133004019173,1.3693121507111687,98.06759805136008,95.19205166085224,83.3776639807446,87.46272580590623,145.24383246245154,Entry,1
161.59686094040242,163.92346456175807,176.4663478666091,144.8880913792599,12.888293977956533,9.436701845862611,0.15468249346315852,1.3511546096892884,98.16522715020311,94.98237240868971,83.21741467160048,87.60518906347313,145.23910431285773,Entry,1
161.74062342966053,164.89111571803696,176.40433164784892,141.8162674569851,13.08807816692949,9.252802484975538,0.1865221075294666,1.368549968726251,98.2970707152699,94.85732305595857,82.87016322417016,87.9433498951533,145.2604535176848,Entry,1
161.82675296267055,166.0266303593155,176.2151439347674,137.93630044176618,13.315249665633221,9.194868459572556,0.2322529527408553,1.356270856025258,98.44664666770448,94.85299735938925,82.64855455786636,88.14097134402162,145.26973870520698,Entry,1
161.80907111895948,166.5026434567453,176.22980084795122,133.24279180859702,13.469290115222654,9.167655221369003,0.25479847449199666,1.364419429515249,98.60436975754335,94.82265234846032,82.44332571233407,88.34675105707794,145.304546182777,Entry,1
162.13916118048488,166.6406498789868,175.23932176283796,128.54164899394965,13.779940801084257,9.068503699645014,0.26124305038827933,1.3501598369488086,98.87032848372138,94.78587605870844,82.17977673008393,88.6279833116167,145.4019477296182,Entry,1
162.57725585424112,167.26914490428635,175.8724948969752,123.23449315413421,14.314535897217336,8.971577893724943,0.2559107203397787,1.3721865216305331,99.42080908791544,94.6940042538997,81.91464028216407,88.91405926870874,145.42988252969573,Entry,1
162.6632179165008,167.28551965463487,173.7073904055539,119.95190822001783,14.831836834227174,8.912244885643663,0.24826563573149693,1.550710152237512,99.90430742187492,94.76178646935483,81.62725049995144,89.29476167140744,145.59175131240897,Entry,1
162.3653426317984,168.19034074697493,169.9979865604769,116.79436793036614,14.977542464056196,8.91288971180241,0.22363578693687328,1.6516236051424158,100.0039373142878,94.89833779023444,81.68983174654186,89.32201118212173,145.65997385943436,Entry,1
158.66516284178192,168.95077505083907,168.2727983240023,113.9535454555953,14.890331329819476,8.998304273143585,0.22213524988838426,1.9530355362484852,100.17204585972837,94.88462933242933,81.61601417624529,89.55202541294932,145.89726830458522,Entry,1
157.10980347538188,169.38883454980376,168.32060262816336,110.75294008240392,14.8531783109815,8.96574195961443,0.2529853896161087,2.305311113090597,100.27071436770838,94.85705935090523,81.75042563921119,89.55842780880644,146.09135956629177,Entry,1
154.2744761002643,169.21061286262818,172.88212884097624,106.3814384789353,14.763764160723063,9.226443686622911,0.1888470223581683,2.3566738693723646,100.41862959647068,94.9413497406533,82.2446604172304,89.12511107254764,146.32412245896168,Entry,1
154.6047114171951,168.99678768604278,174.11218837768482,101.87806783130371,14.699837402011301,9.43919947611317,0.21426008847342548,2.3726108612842665,100.53639461665807,94.92933307298962,82.33661422115033,88.99007659037294,146.4239630555916,Entry,1
154.10412523340537,168.41362211775274,172.16543812176513,96.88925670106156,14.636769372448649,9.484633117235882,0.22505142127706032,2.435317388410395,100.70603338326576,94.76173947039891,82.6201599896537,88.7262103743265,146.48326890594737,Entry,1
154.32936336007958,167.8764336736939,171.98660427632026,92.30605716436541,14.579550616360036,9.586857863003718,0.2101471227645887,2.4259259777709747,100.72957800787748,94.79438593941883,82.64911310561446,88.70844236231811,146.5632321043052,Entry,1
155.08987113548974,167.49495256939647,157.36962730557886,88.80659885663665,14.49500455894488,9.66534577275842,0.21361706305554418,2.443528677517198,100.62539024539818,94.88469245453314,82.70878497460365,88.64094739362436,146.58976419993434,Entry,1
160.85587675436477,162.7893913673866,152.3079360997022,81.06064290663191,13.537195379626462,9.934057435192821,1.591180682024205,0.8803036725366236,98.54831708163813,96.5062578055517,83.90308391355083,87.68023815881976,146.060668895911,Entry,2
158.55845995245352,163.85981028127048,179.98313753405571,88.92633787732652,14.044925608676579,9.421938547589878,1.271078190386694,1.3739239155005847,98.86477686844998,96.32530334027501,83.43002592127183,88.29319013118675,146.11072563468895,Entry,2
159.78887752804204,164.72738485234612,179.43620950657922,96.09324874647737,14.194760492699999,8.996620804517278,1.2549413009020092,1.9226796456248725,98.96617796476127,96.3003071858062,83.23306716524579,88.84203668810447,146.23254472166406,Entry,2
160.06105084120057,165.77923697957482,179.4356781395698,103.79648792667885,14.202706998349544,9.023750842893506,1.408437217756544,2.025519338991552,99.04595253657432,96.37442608215196,83.25204136807201,88.94187940941126,146.31065017301594,Entry,2
160.39197123015373,165.93146994259288,176.66361783727024,109.80093909263748,14.20356101419713,9.101487518019415,1.3972463255798047,2.003066940429452,99.02299808970281,96.4683064385745,83.19043935494436,88.99581664111639,146.29594189396587,Entry,2
161.01701222673947,165.65451251465598,179.5241410963956,116.61883750970036,14.280916854701807,8.853125949261345,1.3186554578015846,2.1716548491846357,99.1844380349276,96.22910292222873,83.14758512887352,89.13191302431974,146.31078939981117,Entry,2
161.6150209612527,165.0936082396586,179.52561814182263,122.96796540612046,14.600243521113642,8.527353018221392,1.119472338666095,2.4135459769991554,99.36733971551175,96.05541067854828,82.9763707648224,89.31878308990261,146.34708892526442,Entry,2
161.9741439511796,164.22605238141173,179.78461613320707,127.58681816340447,14.85915151720067,8.431507597531324,0.9315692711012343,2.422401535474574,99.65765341513247,95.81597639819914,82.82240209655798,89.36056860204168,146.3728272534779,Entry,2
161.80999035696206,164.06034830094706,179.62612917906907,133.52908182336793,15.158429131366601,8.155808114529952,0.5963126103108695,2.540732521222358,99.63849471127548,95.74539132873828,82.5756434202999,89.49400537381733,146.38873294485194,Entry,2
161.60520817566962,163.72112653313016,179.7431712180799,138.06112126546296,15.361243821499723,8.10138797806402,0.3045591760774108,2.54685926003599,99.78130273411082,95.59702527096621,82.42614953091653,89.48954667459675,146.3757663593573,Entry,2
161.3308839589812,163.30067292219604,178.5912535728716,143.6954800837531,15.205728477660799,7.997297349974305,0.10543346496167721,2.689161261182791,99.62186529391195,95.48559715720477,82.40813320735775,89.49630341612384,146.44875822102497,Entry,2
161.4684804076539,163.2646126210813,178.5795480146195,146.7481508840494,15.372720245368363,7.848932946534833,0.08327687545570106,2.7947492329124923,99.69012900273573,95.35956099539919,82.25816323348198,89.56987357274978,146.49306123001034,Entry,2
161.33972198673584,163.23949390438474,177.81857722020982,149.00626673458885,15.253067789701765,7.884888943715285,0.21513807533721405,2.8248280134185757,99.52877936642821,95.3513906071153,82.19873182351263,89.54348141661379,146.4720691273387,Entry,2
161.17798983706842,162.82536893767517,178.09740041702446,149.91611843744965,15.046300784214152,7.89591589258795,0.26931507070878613,2.8537336763948,99.41701638274354,95.24676217647163,82.34651264995632,89.37504923245667,146.51336299956824,Entry,2
161.07208338181977,162.66022072356026,177.45885572638608,151.65998444673212,14.803968558757749,8.087733197813284,0.3584685126480822,2.8625341463494878,99.43609732202898,95.14571562759448,82.42036575232821,89.26974544072421,146.49961347199704,Entry,2
161.05796078000873,162.5256493253171,178.03484258727818,154.45738230262592,14.851281435879816,8.48323971719718,0.5714285555729929,2.9412323349330203,99.86066736505393,95.10381262373409,82.58704687748326,89.04291195822769,146.4071869348208,Entry,2
161.0168988310904,162.51474131915765,178.19637700119213,155.01851329470676,14.844537746736096,8.526527353651126,0.6369062803887805,3.058499813435509,100.10145945379419,94.9514656921648,82.86236468509347,88.81949536047829,146.42548428101784,Entry,2
160.64212926984558,162.5617865327989,178.26149742492456,155.44275970482067,14.824607388283987,8.494560026413476,0.6904961984247066,3.12853238370419,100.11925103084619,94.92480191207176,82.89017006220331,88.83471546601707,146.42735143172152,Entry,2
160.19076314083262,162.5923792903425,178.2661526228943,155.52323594475675,14.8221470264504,8.551720199911646,0.7573074955860098,3.154318669167363,100.23842746646149,94.85431590280537,82.90004188204375,88.81883426086111,146.4078796972561,Entry,2
159.75954811115668,162.6354113489865,177.62983915486308,155.20779475290743,14.852613397516302,8.537878182966804,0.8321738180380225,3.2353963208774617,100.44209653513795,94.65575982026294,82.89435883993029,88.81300593498746,146.38656015743186,Entry,2
159.49991944262874,162.6249359778201,177.00040841216307,155.07503643096345,14.882775462418891,8.540803533374122,0.9093550810405447,3.2274153643935724,100.60394129065384,94.4936011669871,82.84357830169867,88.83038516014922,146.33352387173426,Entry,2
159.24326276616745,162.64356939048344,176.39169585428206,155.08733569392692,14.942349300459195,8.440408276896639,1.0031387467797555,3.3050451458579664,100.7286370050502,94.32607286151966,82.90350359970388,88.76844868951012,146.2848360281813,Entry,2
159.16136075411572,162.64632518180204,175.8674705401079,155.02255416096688,14.96499750243939,8.39533726751909,1.045919992404443,3.362756878577613,100.82835851053686,94.20038057402984,82.99589423505972,88.67251007954857,146.24735001698753,Entry,2
158.8541363117904,162.75312087008595,175.47838408936917,154.77961391890497,14.95248175251363,8.353836316686852,1.0573078904278026,3.394740333583294,100.88634627426329,94.09619440009372,82.93515292680017,88.74106967835635,146.2112537264193,Entry,2
158.59113408264136,162.50091080063262,175.56331307148014,154.00896149922283,14.970249613040922,8.177482926261536,1.074218430429557,3.442256538498199,100.92435002392185,93.90942617149844,82.91812096716119,88.76792268895663,146.21855683569657,Entry,2
158.49303029967078,162.5746083381895,175.53547721000496,153.48873618902985,14.9642341523028,8.113107195656713,1.099647343833313,3.4446164656871505,100.93486436375284,93.81670720830982,82.90224596032193,88.77198426378126,146.20549997295157,Entry,2
158.47566384386502,162.73133578721684,175.6707636901108,152.35020082983417,15.02694992963445,7.944479897226128,1.1431495303411416,3.4686784628423624,100.86298968041876,93.74596716073128,82.74243339955477,88.89509361473469,146.1680321945206,Entry,2
158.79033581428834,162.53096827097716,175.77990047581912,150.90447023702527,15.165258440731533,7.575140133375521,1.233076610937335,3.419124558553576,100.81084422654942,93.46958499633712,82.63616511248797,88.90386553629158,146.13421699647378,Entry,2
158.8858835134372,162.61893045847881,176.1804279217255,148.34252618745364,15.16508488445074,7.408457784899641,1.2594029369074853,3.5310919920747375,100.73548608694611,93.40768556080685,82.40408547355909,89.16554350484355,146.13736722425196,Entry,2
159.12744562645784,162.69412798552088,177.1307524290968,145.74156280116483,15.22005475008577,7.365348092868926,1.3085921432711676,3.5887405976557054,100.68344307491873,93.4601453622148,82.33265607273421,89.22552952144468,146.1180752334475,Entry,2
159.13787706073003,163.50208819617322,177.53652850138397,142.15737710192636,15.283259837225614,7.341374792814604,1.3441367573149183,3.6890614439708713,100.60530818633354,93.59790439181948,82.28731133862871,89.29126660948407,146.13019624129518,Entry,2
159.26404320626943,163.92033486676476,177.97677450435492,138.46414299396736,15.445193476027155,7.299204882198894,1.3594084708923142,3.688464734322452,100.66868640542599,93.64980099927082,82.26552698076958,89.3085620657012,146.1054492287903,Entry,2
159.51422976776783,164.59079106826152,178.60448539502013,133.13258587692383,15.508018980986247,7.322569727432174,1.2831334548405942,3.701608222398507,100.77932678865031,93.70026814880275,82.34897513014647,89.30003109888817,146.1213244342685,Entry,2
160.59441337589706,164.91695074080977,179.61639927091537,127.03608083893708,15.86332387316536,7.303342221074728,1.2549690726781852,3.7721187669693297,101.07378278545913,93.81625096332067,82.40986171853977,89.31350593599997,146.12565804359406,Entry,2
161.22876099761748,164.92218608180153,179.14571426320606,122.13801175611778,15.906858537172404,7.360996979101856,1.084773138086692,3.792136047794011,101.2689023135741,93.88665276820657,82.60085356887738,89.28684599662907,146.1250763832722,Entry,2
161.55701280121548,166.8903494028606,179.75159599814185,116.76535613493188,15.850787948547332,7.5347016744746576,1.021473241402062,3.8620116088805134,101.39262399683814,93.99511630649857,82.78697605664675,89.21527462366798,146.0968411059599,Entry,2
